Wlgth	Rp 7°	Wlgth	GDDrp 7°
1022.70704031095	99.9754108430959	1022.70704031095	-142.506516198985
1022.85666513397	99.9757214603945	1022.85666513397	-143.176101168217
1023.00633374443	99.976025739113	1023.00633374443	-143.85041978739
1023.15604616157	99.9763238365856	1023.15604616157	-144.529152614604
1023.3058024046	99.9766159056824	1023.3058024046	-145.211977378004
1023.45560249278	99.9769020949447	1023.45560249278	-145.898569072746
1023.60544644538	99.9771825487144	1023.60544644538	-146.588600061539
1023.75533428165	99.9774574072626	1023.75533428165	-147.281740178653
1023.90526602088	99.9777268069114	1023.90526602088	-147.977656837178
1024.05524168236	99.9779908801556	1024.05524168236	-148.676015139603
1024.20526128539	99.9782497557768	1024.20526128539	-149.376477991494
1024.3553248493	99.9785035589584	1024.3553248493	-150.078706218256
1024.50543239339	99.9787524113923	1024.50543239339	-150.782358684867
1024.65558393702	99.9789964313875	1024.65558393702	-151.48709241848
1024.80577949953	99.9792357339712	1024.80577949953	-152.19256273387
1024.95601910028	99.9794704309893	1024.95601910028	-152.898423361575
1025.10630275864	99.9797006312021	1025.10630275864	-153.604326578742
1025.25663049399	99.979926440379	1025.25663049399	-154.309923342486
1025.40700232573	99.9801479613886	1025.40700232573	-155.014863425829
1025.55741827326	99.9803652942857	1025.55741827326	-155.718795556036
1025.707878356	99.9805785363985	1025.707878356	-156.421367555326
1025.85838259338	99.9807877824087	1025.85838259338	-157.122226483908
1026.00893100484	99.9809931244326	1026.00893100484	-157.821018785207
1026.15952360983	99.9811946520984	1026.15952360983	-158.517390433307
1026.31016042781	99.9813924526211	1026.31016042781	-159.210987082456
1026.46084147825	99.9815866108735	1026.46084147825	-159.901454218639
1026.61156678064	99.9817772094588	1026.61156678064	-160.588437313092
1026.76233635448	99.9819643287774	1026.76233635448	-161.271581977741
1026.91315021928	99.9821480470916	1026.91315021928	-161.950534122502
1027.06400839454	99.9823284405916	1027.06400839454	-162.624940114294
1027.21491089982	99.9825055834553	1027.21491089982	-163.294446937848
1027.36585775464	99.9826795479088	1027.36585775464	-163.958702358083
1027.51684897856	99.982850404284	1027.51684897856	-164.617355084109
1027.66788459116	99.9830182210749	1027.66788459116	-165.270054934741
1027.81896461199	99.9831830649919	1027.81896461199	-165.916453005398
1027.97008906066	99.9833450010131	1027.97008906066	-166.556201836457
1028.12125795677	99.9835040924373	1028.12125795677	-167.188955582873
1028.27247131991	99.9836604009302	1028.27247131991	-167.814370185004
1028.42372916973	99.9838139865747	1028.42372916973	-168.432103540634
1028.57503152585	99.9839649079164	1028.57503152585	-169.041815678082
1028.72637840792	99.9841132220065	1028.72637840792	-169.643168930283
1028.8777698356	99.9842589844476	1028.8777698356	-170.235828109831
1029.02920582855	99.9844022494337	1029.02920582855	-170.819460684881
1029.18068640646	99.9845430697916	1029.18068640646	-171.393736955781
1029.33221158902	99.98468149702	1029.33221158902	-171.958330232431
1029.48378139594	99.9848175813268	1029.48378139594	-172.512917012261
1029.63539584692	99.9849513716677	1029.63539584692	-173.057177158667
1029.7870549617	99.9850829157797	1029.7870549617	-173.590794079914
1029.93875876002	99.9852122602177	1029.93875876002	-174.113454908371
1030.09050726163	99.9853394503856	1030.09050726163	-174.624850680028
1030.24230048629	99.9854645305714	1030.24230048629	-175.124676514064
1030.39413845376	99.9855875439764	1030.39413845376	-175.61263179259
1030.54602118385	99.985708532747	1030.54602118385	-176.088420340251
1030.69794869635	99.9858275380032	1030.69794869635	-176.551750603716
1030.84992101106	99.9859445998678	1030.84992101106	-177.002335830921
1031.0019381478	99.986059757494	1031.0019381478	-177.439894249948
1031.15400012642	99.9861730490919	1031.15400012642	-177.86414924742
1031.30610696675	99.9862845119551	1031.30610696675	-178.274829546333
1031.45825868864	99.9863941824851	1031.45825868864	-178.671669383189
1031.61045531197	99.9865020962156	1031.61045531197	-179.054408684333
1031.76269685662	99.9866082878379	1031.76269685662	-179.422793241337
1031.91498334247	99.9867127912213	1031.91498334247	-179.776574885373
1032.06731478943	99.9868156394378	1032.06731478943	-180.115511660391
1032.21969121741	99.9869168647812	1032.21969121741	-180.439367995008
1032.37211264635	99.9870164987904	1032.37211264635	-180.74791487299
1032.52457909616	99.9871145722682	1032.52457909616	-181.040930002199
1032.67709058682	99.9872111153007	1032.67709058682	-181.31819798182
1032.82964713827	99.9873061572779	1032.82964713827	-181.579510467807
1032.9822487705	99.9873997269108	1032.9822487705	-181.824666336392
1033.13489550348	99.9874918522498	1033.13489550348	-182.053471845506
1033.28758735722	99.9875825607022	1033.28758735722	-182.265740793965
1033.44032435172	99.9876718790483	1033.44032435172	-182.461294678332
1033.593106507	99.9877598334602	1033.593106507	-182.639962847262
1033.7459338431	99.9878464495135	1033.7459338431	-182.801582653226
1033.89880638006	99.987931752207	1033.89880638006	-182.945999601434
1034.05172413793	99.9880157659751	1034.05172413793	-183.073067495844
1034.20468713679	99.9880985147029	1034.20468713679	-183.182648582105
1034.35769539671	99.9881800217405	1034.35769539671	-183.274613687299
1034.51074893779	99.9882603099168	1034.51074893779	-183.34884235627
1034.66384778013	99.9883394015521	1034.66384778013	-183.405222984525
1034.81699194384	99.9884173184717	1034.81699194384	-183.4436529474
1034.97018144905	99.9884940820183	1034.97018144905	-183.464038725512
1035.12341631591	99.9885697130638	1035.12341631591	-183.466296026162
1035.27669656456	99.988644232021	1035.27669656456	-183.450349900713
1035.43002221517	99.9887176588558	1035.43002221517	-183.416134857737
1035.58339328791	99.9887900130978	1035.58339328791	-183.363594971704
1035.73680980297	99.988861313851	1035.73680980297	-183.292683987197
1035.89027178054	99.9889315798041	1035.89027178054	-183.203365418447
1036.04377924085	99.9890008292423	1036.04377924085	-183.095612643989
1036.19733220411	99.9890690800546	1036.19733220411	-182.969408996468
1036.35093069055	99.9891363497457	1036.35093069055	-182.824747847209
1036.50457472043	99.989202655444	1036.50457472043	-182.661632685643
1036.65826431401	99.9892680139114	1036.65826431401	-182.480077193328
1036.81199949155	99.9893324415518	1036.81199949155	-182.280105312446
1036.96578027333	99.98939595442	1036.96578027333	-182.061751308658
1037.11960667966	99.989458568229	1037.11960667966	-181.825059828209
1037.27347873084	99.9895202983603	1037.27347873084	-181.570085949128
1037.4273964472	99.9895811598694	1037.4273964472	-181.296895226363
1037.58135984905	99.9896411674948	1037.58135984905	-181.005563730844
1037.73536895674	99.9897003356648	1037.73536895674	-180.696178082238
1037.88942379064	99.9897586785059	1037.88942379064	-180.368835475335
1038.0435243711	99.9898162098486	1038.0435243711	-180.0236437
1038.19767071851	99.9898729432348	1038.19767071851	-179.660721154473
1038.35186285326	99.9899288919242	1038.35186285326	-179.280196852032
1038.50610079576	99.9899840689013	1038.50610079576	-178.88221042088
1038.66038456641	99.9900384868814	1038.66038456641	-178.466912097119
1038.81471418565	99.9900921583168	1038.81471418565	-178.034462710813
1038.96908967391	99.9901450954022	1038.96908967391	-177.585033664991
1039.12351105166	99.9901973100824	1039.12351105166	-177.118806907555
1039.27797833935	99.990248814055	1039.27797833935	-176.635974895971
1039.43249155746	99.9902996187791	1039.43249155746	-176.136740554786
1039.58705072648	99.9903497354778	1039.58705072648	-175.621317225771
1039.74165586692	99.9903991751461	1039.74165586692	-175.089928610769
1039.89630699928	99.9904479485536	1039.89630699928	-174.542808707092
1040.05100414409	99.990496066251	1040.05100414409	-173.980201735571
1040.20574732188	99.9905435385746	1040.20574732188	-173.402362061025
1040.36053655322	99.9905903756505	1040.36053655322	-172.809554105337
1040.51537185866	99.9906365873996	1040.51537185866	-172.202052252993
1040.67025325877	99.9906821835425	1040.67025325877	-171.580140749085
1040.82518077414	99.9907271736029	1040.82518077414	-170.944113589814
1040.98015442537	99.9907715669123	1040.98015442537	-170.294274405467
1041.13517423308	99.9908153726148	1041.13517423308	-169.630936335903
1041.29024021788	99.9908585996696	1041.29024021788	-168.954421898569
1041.44535240041	99.9909012568563	1041.44535240041	-168.265062848994
1041.60051080132	99.9909433527783	1041.60051080132	-167.563200033939
1041.75571544127	99.990984895866	1041.75571544127	-166.849183237138
1041.91096634093	99.9910258943813	1041.91096634093	-166.123371017684
1042.06626352099	99.9910663564208	1042.06626352099	-165.386130541194
1042.22160700215	99.9911062899193	1042.22160700215	-164.637837403725
1042.37699680511	99.9911457026522	1042.37699680511	-163.878875448629
1042.5324329506	99.9911846022411	1042.5324329506	-163.109636576235
1042.68791545935	99.9912229961547	1042.68791545935	-162.330520546731
1042.84344435211	99.9912608917131	1042.84344435211	-161.541934776069
1042.99901964963	99.9912982960905	1042.99901964963	-160.744294125173
1043.1546413727	99.9913352163182	1043.1546413727	-159.938020682487
1043.31030954208	99.9913716592882	1043.31030954208	-159.123543540014
1043.46602417859	99.9914076317548	1043.46602417859	-158.301298562955
1043.62178530302	99.9914431403385	1043.62178530302	-157.471728153131
1043.77759293621	99.991478191528	1043.77759293621	-156.635281006226
1043.93344709898	99.9915127916833	1043.93344709898	-155.79241186315
1044.08934781217	99.9915469470382	1044.08934781217	-154.943581255551
1044.24529509666	99.9915806637026	1044.24529509666	-154.08925524572
1044.4012889733	99.9916139476652	1044.4012889733	-153.229905161001
1044.55732946299	99.9916468047955	1044.55732946299	-152.366007322967
1044.71341658662	99.9916792408473	1044.71341658662	-151.498042771443
1044.86955036509	99.9917112614596	1044.86955036509	-150.626496983674
1045.02573081933	99.9917428721597	1045.02573081933	-149.751859588749
1045.18195797027	99.9917740783651	1045.18195797027	-148.87462407752
1045.33823183886	99.9918048853859	1045.33823183886	-147.995287508254
1045.49455244606	99.9918352984269	1045.49455244606	-147.11435020817
1045.65091981283	99.9918653225895	1045.65091981283	-146.23231547113
1045.80733396017	99.9918949628733	1045.80733396017	-145.349689251707
1045.96379490906	99.9919242241791	1045.96379490906	-144.466979855794
1046.12030268052	99.9919531113103	1046.12030268052	-143.584697628097
1046.27685729556	99.9919816289744	1046.27685729556	-142.70335463667
1046.43345877523	99.9920097817855	1046.43345877523	-141.823464354723
1046.59010714057	99.9920375742661	1046.59010714057	-140.945541340029
1046.74680241263	99.9920650108482	1046.74680241263	-140.070100912072
1046.90354461249	99.9920920958759	1046.90354461249	-139.19765882733
1047.06033376123	99.9921188336062	1047.06033376123	-138.328730952724
1047.21716987996	99.9921452282117	1047.21716987996	-137.463832937757
1047.37405298977	99.9921712837818	1047.37405298977	-136.603479885378
1047.5309831118	99.9921970043237	1047.5309831118	-135.748186021975
1047.68796026717	99.9922223937647	1047.68796026717	-134.898464366637
1047.84498447704	99.9922474559535	1047.84498447704	-134.054826400062
1048.00205576256	99.9922721946625	1048.00205576256	-133.217781733313
1048.15917414491	99.9922966135873	1048.15917414491	-132.387837776653
1048.31633964527	99.9923207163504	1048.31633964527	-131.565499408801
1048.47355228485	99.992344506501	1048.47355228485	-130.751268646802
1048.63081208485	99.9923679875175	1048.63081208485	-129.945644316793
1048.7881190665	99.9923911628084	1048.7881190665	-129.149121725954
1048.94547325103	99.9924140357131	1048.94547325103	-128.362192335849
1049.10287465969	99.9924366095045	1049.10287465969	-127.585343437433
1049.26032331375	99.9924588873891	1049.26032331375	-126.819057828037
1049.41781923448	99.9924808725088	1049.41781923448	-126.063813490469
1049.57536244317	99.9925025679425	1049.57536244317	-125.320083274575
1049.73295296111	99.9925239767064	1049.73295296111	-124.58833458147
1049.89059080963	99.9925451017561	1049.89059080963	-123.869029050703
1050.04827601004	99.9925659459872	1050.04827601004	-123.162622250524
1050.20600858369	99.992586512237	1050.20600858369	-122.469563371629
1050.36378855193	99.992606803285	1050.36378855193	-121.790294924443
1050.52161593612	99.9926268218544	1050.52161593612	-121.12525244032
1050.67949075764	99.9926465706135	1050.67949075764	-120.474864176768
1050.83741303788	99.9926660521762	1050.83741303788	-119.839550827033
1050.99538279824	99.9926852691031	1050.99538279824	-119.219725234109
1051.15340006014	99.9927042239031	1051.15340006014	-118.61579210951
1051.31146484501	99.9927229190338	1051.31146484501	-118.028147756981
1051.46957717429	99.9927413569032	1051.46957717429	-117.457179801263
1051.62773706943	99.9927595398698	1051.62773706943	-116.903266922216
1051.7859445519	99.9927774702443	1051.7859445519	-116.366778594404
1051.94419964319	99.9927951502906	1051.94419964319	-115.848074832381
1052.10250236478	99.992812582226	1052.10250236478	-115.347505941771
1052.26085273818	99.9928297682228	1052.26085273818	-114.865412276426
1052.41925078491	99.9928467104092	1052.41925078491	-114.402124001702
1052.57769652651	99.9928634108698	1052.57769652651	-113.957960864076
1052.73618998451	99.9928798716467	1052.73618998451	-113.53323196728
1052.89473118048	99.9928960947404	1052.89473118048	-113.128235554963
1053.05332013599	99.9929120821108	1053.05332013599	-112.743258800183
1053.21195687262	99.9929278356776	1053.21195687262	-112.378577601731
1053.37064141197	99.9929433573218	1053.37064141197	-112.034456387478
1053.52937377564	99.9929586488856	1053.52937377564	-111.711147924792
1053.68815398527	99.992973712174	1053.68815398527	-111.40889313824
1053.84698206249	99.9929885489555	1053.84698206249	-111.127920934525
1054.00585802895	99.9930031609622	1054.00585802895	-110.868448034909
1054.1647819063	99.9930175498915	1054.1647819063	-110.630678815079
1054.32375371623	99.9930317174064	1054.32375371623	-110.414805152626
1054.48277348043	99.9930456651359	1054.48277348043	-110.221006282138
1054.64184122058	99.9930593946762	1054.64184122058	-110.049448658062
1054.80095695842	99.9930729075915	1054.80095695842	-109.900285825327
1054.96012071567	99.9930862054142	1054.96012071567	-109.773658297685
1055.11933251407	99.9930992896463	1055.11933251407	-109.669693444171
1055.27859237537	99.9931121617593	1055.27859237537	-109.588505383239
1055.43790032134	99.9931248231954	1055.43790032134	-109.530194884986
1055.59725637375	99.9931372753679	1055.59725637375	-109.494849281346
1055.75666055442	99.9931495196624	1055.75666055442	-109.482542384246
1055.91611288513	99.9931615574366	1055.91611288513	-109.493334411801
1056.07561338771	99.9931733900213	1056.07561338771	-109.527271922615
1056.235162084	99.9931850187214	1056.235162084	-109.584387757985
1056.39475899583	99.9931964448161	1056.39475899583	-109.664700992303
1056.55440414508	99.9932076695593	1056.55440414508	-109.768216891379
1056.7140975536	99.9932186941808	1056.7140975536	-109.894926878863
1056.87383924329	99.9932295198866	1056.87383924329	-110.044808510664
1057.03362923605	99.9932401478592	1057.03362923605	-110.217825457346
1057.19346755379	99.9932505792586	1057.19346755379	-110.413927494567
1057.35335421843	99.9932608152227	1057.35335421843	-110.633050501401
1057.51328925191	99.9932708568676	1057.51328925191	-110.875116466618
1057.67327267619	99.9932807052887	1057.67327267619	-111.140033502863
1057.83330451323	99.9932903615605	1057.83330451323	-111.427695868636
1057.99338478501	99.993299826738	1057.99338478501	-111.737983998136
1058.15351351351	99.9933091018565	1058.15351351351	-112.070764538841
1058.31369072076	99.9933181879319	1058.31369072076	-112.425890396836
1058.47391642876	99.9933270859627	1058.47391642876	-112.803200789749
1058.63419065954	99.9933357969287	1058.63419065954	-113.202521307355
1058.79451343516	99.9933443217918	1058.79451343516	-113.623663979753
1058.95488477767	99.9933526614984	1058.95488477767	-114.066427352995
1059.11530470914	99.9933608169766	1059.11530470914	-114.530596572186
1059.27577325166	99.9933687891399	1059.27577325166	-115.015943471982
1059.43629042733	99.993376578885	1059.43629042733	-115.522226674385
1059.59685625825	99.9933841870946	1059.59685625825	-116.049191693802
1059.75747076657	99.9933916146355	1059.75747076657	-116.5965710493
1059.9181339744	99.9933988623615	1059.9181339744	-117.164084383987
1060.07884590391	99.9934059311109	1060.07884590391	-117.751438591444
1060.23960657727	99.9934128217102	1060.23960657727	-118.358327949114
1060.40041601664	99.9934195349718	1060.40041601664	-118.984434258672
1060.56127424423	99.9934260716958	1060.56127424423	-119.629426993197
1060.72218128224	99.9934324326702	1060.72218128224	-120.292963451103
1060.88313715289	99.9934386186707	1060.88313715289	-120.974688916826
1061.04414187841	99.993444630462	1061.04414187841	-121.674236828122
1061.20519548106	99.9934504687975	1061.20519548106	-122.391228949882
1061.36629798308	99.9934561344199	1061.36629798308	-123.125275554511
1061.52744940676	99.9934616280615	1061.52744940676	-123.875975608646
1061.68864977438	99.9934669504449	1061.68864977438	-124.642916966303
1061.84989910825	99.9934721022824	1061.84989910825	-125.42567656819
1062.01119743067	99.9934770842777	1062.01119743067	-126.223820647332
1062.17254476397	99.9934818971251	1062.17254476397	-127.036904940718
1062.3339411305	99.9934865415103	1062.3339411305	-127.864474907076
1062.49538655261	99.9934910181109	1062.49538655261	-128.706065950607
1062.65688105268	99.9934953275963	1062.65688105268	-129.561203650617
1062.81842465307	99.9934994706283	1062.81842465307	-130.429403997013
1062.98001737619	99.9935034478612	1062.98001737619	-131.310173631541
1063.14165924446	99.9935072599427	1063.14165924446	-132.203010094737
1063.30335028028	99.9935109075129	1063.30335028028	-133.107402078544
1063.4650905061	99.9935143912063	1063.4650905061	-134.022829684373
1063.62687994436	99.9935177116504	1063.62687994436	-134.948764686757
1063.78871861754	99.9935208694671	1063.78871861754	-135.884670802378
1063.95060654811	99.9935238652727	1063.95060654811	-136.830003964435
1064.11254375856	99.993526699678	1064.11254375856	-137.784212602245
1064.2745302714	99.993529373289	1064.2745302714	-138.746737926113
1064.43656610914	99.9935318867061	1064.43656610914	-139.717014217288
1064.59865129432	99.9935342405255	1064.59865129432	-140.694469122918
1064.76078584949	99.993536435339	1064.76078584949	-141.678523956099
1064.9229697972	99.9935384717343	1064.9229697972	-142.668594000704
1065.08520316002	99.9935403502947	1065.08520316002	-143.664088821126
1065.24748596056	99.9935420716003	1065.24748596056	-144.664412576699
1065.4098182214	99.9935436362273	1065.4098182214	-145.668964340852
1065.57219996516	99.9935450447488	1065.57219996516	-146.677138424799
1065.73463121448	99.9935462977348	1065.73463121448	-147.688324705776
1065.89711199198	99.9935473957524	1065.89711199198	-148.701908959671
1066.05964232034	99.9935483393658	1066.05964232034	-149.717273197998
1066.22222222222	99.993549129137	1066.22222222222	-150.73379600914
1066.38485172031	99.9935497656256	1066.38485172031	-151.750852903722
1066.54753083729	99.9935502493884	1066.54753083729	-152.767816664081
1066.71025959589	99.9935505809812	1066.71025959589	-153.784057697648
1066.87303801883	99.9935507609574	1066.87303801883	-154.798944394281
1067.03586612886	99.9935507898687	1067.03586612886	-155.811843487289
1067.19874394871	99.9935506682654	1067.19874394871	-156.822120418168
1067.36167150117	99.9935503966965	1067.36167150117	-157.829139704843
1067.524648809	99.9935499757095	1067.524648809	-158.832265313382
1067.68767589502	99.9935494058509	1067.68767589502	-159.830861033037
1067.85075278202	99.9935486876664	1067.85075278202	-160.824290854413
1068.01387949283	99.9935478217004	1068.01387949283	-161.811919350773
1068.17705605029	99.993546808497	1068.17705605029	-162.793112062277
1068.34028247724	99.9935456485995	1068.34028247724	-163.767235882952
1068.50355879656	99.9935443425503	1068.50355879656	-164.733659450401
1068.66688503112	99.993542890892	1068.66688503112	-165.691753537945
1068.83026120381	99.9935412941661	1068.83026120381	-166.640891449193
1068.99368733754	99.9935395529145	1068.99368733754	-167.580449414731
1069.15716345524	99.9935376676783	1069.15716345524	-168.509806990893
1069.32068957983	99.9935356389988	1069.32068957983	-169.428347460355
1069.48426573427	99.9935334674173	1069.48426573427	-170.335458234415
1069.64789194151	99.9935311534748	1069.64789194151	-171.230531256783
1069.81156822454	99.9935286977124	1069.81156822454	-172.112963408631
1069.97529460635	99.9935261006716	1069.97529460635	-172.982156914788
1070.13907110994	99.9935233628933	1070.13907110994	-173.837519750773
1070.30289775834	99.9935204849192	1070.30289775834	-174.67846605057
1070.46677457457	99.993517467291	1070.46677457457	-175.504416514808
1070.63070158168	99.9935143105505	1070.63070158168	-176.314798819224
1070.79467880273	99.9935110152394	1070.79467880273	-177.109048023069
1070.9587062608	99.9935075819002	1070.9587062608	-177.886606977295
1071.12278397899	99.9935040110753	1071.12278397899	-178.646926732277
1071.28691198039	99.993500303307	1071.28691198039	-179.389466944693
1071.45109028812	99.9934964591382	1071.45109028812	-180.113696283477
1071.61531892531	99.9934924791117	1071.61531892531	-180.819092834412
1071.77959791512	99.9934883637704	1071.77959791512	-181.50514450319
1071.94392728069	99.9934841136575	1071.94392728069	-182.171349416575
1072.10830704522	99.9934797293159	1072.10830704522	-182.817216321423
1072.27273723187	99.9934752112888	1072.27273723187	-183.442264981241
1072.43721786387	99.9934705601189	1072.43721786387	-184.046026569962
1072.60174896443	99.9934657763493	1072.60174896443	-184.628044062665
1072.76633055677	99.9934608605226	1072.76633055677	-185.187872622796
1072.93096266415	99.9934558131809	1072.93096266415	-185.725079985761
1073.09564530983	99.9934506348663	1073.09564530983	-186.239246838318
1073.26037851707	99.9934453261202	1073.26037851707	-186.729967193651
1073.42516230918	99.9934398874835	1073.42516230918	-187.19684876156
1073.58999670944	99.9934343194966	1073.58999670944	-187.639513313588
1073.75488174119	99.9934286226986	1073.75488174119	-188.057597042646
1073.91981742775	99.9934227976282	1073.91981742775	-188.450750916758
1074.08480379247	99.993416844823	1074.08480379247	-188.818641026551
1074.2498408587	99.9934107648193	1074.2498408587	-189.160948926209
1074.41492864984	99.993404558152	1074.41492864984	-189.477371967358
1074.58006718925	99.9933982253548	1074.58006718925	-189.767623625644
1074.74525650035	99.9933917669598	1074.74525650035	-190.031433819507
1074.91049660656	99.9933851834969	1074.91049660656	-190.268549220834
1075.0757875313	99.9933784754947	1075.0757875313	-190.478733557074
1075.24112929803	99.9933716434793	1075.24112929803	-190.661767904414
1075.40652193021	99.9933646879747	1075.40652193021	-190.817450971626
1075.57196545131	99.9933576095022	1075.57196545131	-190.945599374227
1075.73745988482	99.9933504085808	1075.73745988482	-191.046047898471
1075.90300525425	99.9933430857264	1075.90300525425	-191.118649754909
1076.06860158311	99.9933356414519	1076.06860158311	-191.163276820971
1076.23424889495	99.9933280762669	1076.23424889495	-191.179819872352
1076.3999472133	99.9933203906777	1076.3999472133	-191.168188802606
1076.56569656174	99.9933125851868	1076.56569656174	-191.128312830819
1076.73149696383	99.9933046602925	1076.73149696383	-191.060140696708
1076.89734844317	99.9932966164896	1076.89734844317	-190.963640843018
1077.06325102337	99.9932884542677	1077.06325102337	-190.838801584649
1077.22920472805	99.9932801741124	1077.22920472805	-190.685631264307
1077.39520958084	99.9932717765041	1077.39520958084	-190.504158394182
1077.56126560539	99.9932632619183	1077.56126560539	-190.294431783418
1077.72737282537	99.9932546308247	1077.72737282537	-190.056520651013
1077.89353126445	99.9932458836876	1077.89353126445	-189.79051472369
1078.05974094634	99.9932370209656	1078.05974094634	-189.496524318649
1078.22600189473	99.9932280431107	1078.22600189473	-189.174680410679
1078.39231413336	99.9932189505686	1078.39231413336	-188.825134683426
1078.55867768595	99.9932097437781	1078.55867768595	-188.448059564565
1078.72509257627	99.9932004231713	1078.72509257627	-188.043648244494
1078.89155882807	99.9931909891727	1078.89155882807	-187.612114678379
1079.05807646514	99.9931814421993	1079.05807646514	-187.153693571277
1079.22464551128	99.99317178266	1079.22464551128	-186.668640346111
1079.3912659903	99.9931620109558	1079.3912659903	-186.157231094278
1079.55793792601	99.9931521274788	1079.55793792601	-185.619762508651
1079.72466134228	99.9931421326128	1079.72466134228	-185.056551798913
1079.89143626294	99.993132026732	1079.89143626294	-184.46793658891
1080.05826271186	99.9931218102014	1080.05826271186	-183.854274796007
1080.22514071295	99.9931114833764	1080.22514071295	-183.215944492219
1080.39207029008	99.9931010466021	1080.39207029008	-182.553343747086
1080.55905146718	99.9930905002133	1080.55905146718	-181.866890452201
1080.72608426817	99.9930798445343	1080.72608426817	-181.157022127277
1080.89316871701	99.9930690798782	1080.89316871701	-180.42419570774
1081.06030483764	99.9930582065472	1081.06030483764	-179.668887313858
1081.22749265404	99.9930472248313	1081.22749265404	-178.89159200135
1081.39473219021	99.9930361350091	1081.39473219021	-178.092823493566
1081.56202347013	99.9930249373466	1081.56202347013	-177.273113895175
1081.72936651784	99.9930136320977	1081.72936651784	-176.43301338761
1081.89676135736	99.9930022195028	1081.89676135736	-175.573089906147
1082.06420801274	99.9929906997897	1082.06420801274	-174.693928798947
1082.23170650804	99.9929790731725	1082.23170650804	-173.796132468027
1082.39925686734	99.9929673398514	1082.39925686734	-172.880319992444
1082.56685911474	99.9929555000126	1082.56685911474	-171.947126733817
1082.73451327434	99.9929435538281	1082.73451327434	-170.997203924472
1082.90221937026	99.9929315014548	1082.90221937026	-170.031218238312
1083.06997742664	99.9929193430348	1083.06997742664	-169.049851344886
1083.23778746763	99.992907078695	1083.23778746763	-168.053799446678
1083.4056495174	99.9928947085466	1083.4056495174	-167.043772800205
1083.57356360013	99.9928822326848	1083.57356360013	-166.020495221032
1083.74152974002	99.9928696511888	1083.74152974002	-164.98470357321
1083.90954796129	99.9928569641215	1083.90954796129	-163.937147243383
1084.07761828814	99.9928441715286	1084.07761828814	-162.878587600145
1084.24574074484	99.9928312734391	1084.24574074484	-161.809797438895
1084.41391535564	99.9928182698651	1084.41391535564	-160.731560412761
1084.5821421448	99.9928051608006	1084.5821421448	-159.644670449904
1084.75042113663	99.9927919462219	1084.75042113663	-158.549931158033
1084.91875235541	99.9927786260877	1084.91875235541	-157.448155216112
1085.08713582546	99.9927652003379	1085.08713582546	-156.340163754298
1085.25557157113	99.9927516688945	1085.25557157113	-155.226785722387
1085.42405961675	99.9927380316603	1085.42405961675	-154.108857247347
1085.59259998669	99.9927242885193	1085.59259998669	-152.987220980581
1085.76119270533	99.9927104393364	1085.76119270533	-151.862725435522
1085.92983779706	99.9926964839571	1085.92983779706	-150.736224316131
1086.09853528628	99.9926824222075	1086.09853528628	-149.608575836939
1086.26728519743	99.9926682538933	1086.26728519743	-148.480642035332
1086.43608755494	99.9926539788015	1086.43608755494	-147.353288076602
1086.60494238327	99.9926395966977	1086.60494238327	-146.227381552599
1086.77384970688	99.992625107328	1086.77384970688	-145.103791774529
1086.94280955025	99.9926105104177	1086.94280955025	-143.983389060644
1087.11182193789	99.9925958056722	1087.11182193789	-142.867044019513
1087.28088689431	99.9925809927753	1087.28088689431	-141.755626829583
1087.45000444405	99.9925660713906	1087.45000444405	-140.650006515745
1087.61917461164	99.9925510411605	1087.61917461164	-139.551050223542
1087.78839742165	99.9925359017065	1087.78839742165	-138.4596224919
1087.95767289865	99.9925206526288	1087.95767289865	-137.376584524943
1088.12700106724	99.9925052935065	1088.12700106724	-136.302793463671
1088.29638195201	99.9924898238975	1088.29638195201	-135.239101658379
1088.4658155776	99.992474243338	1088.4658155776	-134.186355942151
1088.63530196864	99.9924585513433	1088.63530196864	-133.145396906695
1088.80484114977	99.9924427474069	1088.80484114977	-132.117058180701
1088.97443314568	99.9924268310007	1088.97443314568	-131.102165711898
1089.14407798104	99.9924108015754	1089.14407798104	-130.101537053151
1089.31377568055	99.9923946585603	1089.31377568055	-129.115980653572
1089.48352626892	99.9923784013627	1089.48352626892	-128.146295155262
1089.65332977089	99.992362029369	1089.65332977089	-127.193268696267
1089.8231862112	99.9923455419437	1089.8231862112	-126.257678220621
1089.9930956146	99.9923289384302	1089.9930956146	-125.340288796031
1090.16305800588	99.9923122181502	1090.16305800588	-124.441852939912
1090.33307340983	99.9922953804047	1090.33307340983	-123.563109954345
1090.50314185124	99.9922784244727	1090.50314185124	-122.704785270795
1090.67326335495	99.9922613496127	1090.67326335495	-121.86758980498
1090.84343794579	99.992244155062	1090.84343794579	-121.052219322627
1091.01366564862	99.9922268400366	1091.01366564862	-120.259353816786
1091.18394648829	99.9922094037323	1091.18394648829	-119.489656897079
1091.35428048971	99.9921918453239	1091.35428048971	-118.743775191672
1091.52466767776	99.9921741639659	1091.52466767776	-118.02233776236
1091.69510807736	99.992156358792	1091.69510807736	-117.325955533406
1091.86560171344	99.9921384289164	1091.86560171344	-116.655220734566
1092.03614861096	99.9921203734327	1092.03614861096	-116.010706358851
1092.20674879486	99.992102191415	1092.20674879486	-115.392965635504
1092.37740229013	99.9920838819177	1092.37740229013	-114.802531518614
1092.54810912176	99.9920654439758	1092.54810912176	-114.239916191824
